-.5,.0014491439396784678
-.45652173913043476,.03721811462742379
-.41304347826086957,.06975804145084129
-.3695652173913043,.09907271407951149
-.32608695652173914,.1251664045928497
-.2826086956521739,.14803952548813673
-.2391304347826087,.16768543417826456
-.1956521739130435,.18409098890692688
-.15217391304347827,.19723980243348474
-.10869565217391304,.20711604037491543
-.06521739130434782,.21370708722769502
-.021739130434782608,.21700462306917373
.021739130434782608,.21700462306917367
.06521739130434782,.21370708722769502
.10869565217391304,.20711604037491543
.15217391304347827,.19723980243348477
.1956521739130435,.18409098890692682
.2391304347826087,.16768543417826456
.2826086956521739,.14803952548813676
.32608695652173914,.12516640459284967
.3695652173913043,.09907271407951143
.41304347826086957,.06975804145084133
.45652173913043476,.03721811462742376
.5,.0014491439396784366
