-.5,NaN
-.46,NaN
-.42,NaN
-.38,NaN
-.34,NaN
-.3,NaN
-.26,NaN
-.22,NaN
-.18,NaN
-.14,NaN
-.1,NaN
-.06,NaN
-.02,NaN
.02,NaN
.06,NaN
.1,NaN
.14,NaN
.18,NaN
.22,NaN
.26,NaN
.3,NaN
.34,NaN
.38,NaN
.42,NaN
.46,NaN
.5,NaN
